epsilon,QPA_nqpa3[-1]
0.000000,-9.020562075079397e-17
0.000025,0.0027152134705972775
0.000050,0.006091443422401845
0.000075,0.008618273895087056
0.000100,0.011377366314776274
0.000125,0.013764995344789081
0.000150,0.016017879154901646
0.000175,0.01898497232840634
0.000200,0.02073480803141601
0.000225,0.02378346525826258
0.000250,0.02492299873782542
0.000275,0.02738411643270952
0.000300,0.02934040539438621
0.000325,0.031434293385181195
0.000350,0.0343573689970534
0.000375,0.03430788528969231
0.000400,0.03749118520243629
0.000425,0.03940636086002463
0.000450,0.041755663738149346
0.000475,0.04341811817040518
0.000500,0.04441215398743151
0.000525,0.04668649510939305
0.000550,0.047556108460632476
0.000575,0.04998080555704605
0.000600,0.049943407909442926
0.000625,0.05070285841642562
0.000650,0.05316708445472538
0.000675,0.05395284529820589
0.000700,0.05551116912122953
0.000725,0.05632879172971081
0.000750,0.05749995846841712
0.000775,0.05833638435404417
0.000800,0.05874466085065121
0.000825,0.06012679502771726
0.000850,0.0619006344483108
0.000875,0.06161420605748668
0.000900,0.06322729590103351
0.000925,0.06335276825304201
0.000950,0.06433711548317728
0.000975,0.06518591640531506
0.001000,0.06666652997767505
