epsilon,QPA_nqpa2[-1]
0.000000,0.00013752820581814512
0.000025,0.0012596879551990126
0.000050,0.002416404418806334
0.000075,0.0031967203449805165
0.000100,0.0043637141337440274
0.000125,0.005116413203236331
0.000150,0.006243764611168365
0.000175,0.007204151843449039
0.000200,0.008011298043960509
0.000225,0.008783113928320235
0.000250,0.010145512244628188
0.000275,0.011070231898827228
0.000300,0.01180104846714388
0.000325,0.012646078169467376
0.000350,0.013321432327576072
0.000375,0.014238757023829783
0.000400,0.014757600412938186
0.000425,0.015988161135867762
0.000450,0.016769571446286394
0.000475,0.01716485689556345
0.000500,0.01878265907765573
0.000525,0.01886047843943886
0.000550,0.020060160002770902
0.000575,0.020632719322800842
0.000600,0.021591985249877904
0.000625,0.022058729093648047
0.000650,0.02274694915877081
0.000675,0.023495286324289842
0.000700,0.02405373991241245
0.000725,0.025115379808837497
0.000750,0.02532675848340131
0.000775,0.026228517337957627
0.000800,0.026420673190164584
0.000825,0.027643651838074886
0.000850,0.028370646558666307
0.000875,0.02867219237029975
0.000900,0.029582469540970185
0.000925,0.0298469733466558
0.000950,0.030068804323298087
0.000975,0.030933389500761792
0.001000,0.03183157068522609
