epsilon,QPA_1
0.0,0.7488919442309032
0.00025,0.7328377777834387
0.000275,0.731305981204509
0.0003,0.7274973086888141
0.000325,0.726389985408805
0.00035,0.7262610042569839
0.000375,0.7218395601047725
0.0004,0.7221070497888058
0.000425,0.7201835343850201
0.00045,0.7172689152607045
0.000475,0.7166169517060819
2.5e-05,0.7460423785324545
0.0005,0.7151161939702788
0.000525,0.7149319043922033
0.00055,0.7134548942708585
0.000575,0.7106736791235934
0.0006,0.710182132695389
0.000625,0.7085633440553266
0.00065,0.7055091150353038
0.000675,0.7051722737124145
0.0007,0.7030642299663896
0.000725,0.7028349671385021
5e-05,0.7456444168239382
0.00075,0.7012117442623517
0.000775,0.6997576997621346
0.0008,0.6976895215127698
0.000825,0.6948440032838035
0.00085,0.6949380007782762
0.000875,0.6941769159185516
0.0009,0.6941302717040633
0.000925,0.6897740918951594
0.00095,0.6902438022264219
0.000975,0.6872798769945693
7.500000000000001e-05,0.7432587057243474
0.001,0.6890027750873116
0.0001,0.7414265456218959
0.000125,0.7409134210789394
0.00015,0.7395461285247233
0.000175,0.734919642387084
0.0002,0.7364461078000167
0.000225,0.7337830672854887
