epsilon,QPA_nqpa1[-1]
0.000000,1.6826817716975029e-15
0.000025,0.000732027379125668
0.000050,0.0015280502552838804
0.000075,0.002566264778884296
0.000100,0.0030431898685216383
0.000125,0.0037561244574826173
0.000150,0.004395537765422484
0.000175,0.005251589482727054
0.000200,0.006148914077204921
0.000225,0.006805248191680102
0.000250,0.007463463247067453
0.000275,0.007981514181201
0.000300,0.008635785237824992
0.000325,0.009628495114493686
0.000350,0.010210587084204054
0.000375,0.010730593382756108
0.000400,0.011503993343023763
0.000425,0.012538710686088014
0.000450,0.012589126655581755
0.000475,0.013504866991385141
0.000500,0.01384035970937662
0.000525,0.014776709438668205
0.000550,0.015009243930837756
0.000575,0.016287401511248075
0.000600,0.01623124115908229
0.000625,0.017305449774792953
0.000650,0.01765899534943828
0.000675,0.018532383231751257
0.000700,0.018498902178855386
0.000725,0.019708149086884223
0.000750,0.01987018058654185
0.000775,0.0205496416165054
0.000800,0.02074345046416987
0.000825,0.021754570956405737
0.000850,0.02226286173051004
0.000875,0.022433258568821914
0.000900,0.023035603531609272
0.000925,0.023972567239435767
0.000950,0.02405342038849058
0.000975,0.024525098531883706
0.001000,0.02528415494314454
